transaction_id,user_id,date,amount,merchant,type,status,fee
969739b2-040d-4531-8c59-3b86e5410a6d,eb92cdaa-2de1-4f0e-8b0a-f75766c2936d,2026-02-15 13:27:24,1915.3,Jumia,Bill payment,Successful,28.73
3095c231-c321-4cb5-b7df-cc6e88ea8683,eb92cdaa-2de1-4f0e-8b0a-f75766c2936d,2026-02-26 17:29:06,175.55,DSTV,Card payment,Successful,0.0
c7f91730-f358-44cb-9b88-e2cc9d57840d,eb92cdaa-2de1-4f0e-8b0a-f75766c2936d,2026-03-01 01:27:32,1793.26,Self/Peer,Airtime,Successful,0.0
3f680257-c7e8-4908-8681-cabc934577ac,eb92cdaa-2de1-4f0e-8b0a-f75766c2936d,2026-03-09 21:27:31,2423.23,DSTV,Card payment,Successful,0.0
77da5b57-ddd4-4000-a3d0-510dbf16a994,eb92cdaa-2de1-4f0e-8b0a-f75766c2936d,2026-03-14 14:27:33,698.61,MTN,Bill payment,Successful,10.48
78c1754a-cced-4b6e-861a-be2a4b5665f1,eb92cdaa-2de1-4f0e-8b0a-f75766c2936d,2026-03-28 03:28:04,32534.27,Self/Peer,Transfer,Successful,488.01
76b37bd4-94eb-4c4e-9e38-8e495a72b3d5,eb92cdaa-2de1-4f0e-8b0a-f75766c2936d,2026-04-18 04:28:32,810.65,Bolt,Card payment,Successful,0.0
da9cbcef-afc0-42f8-865e-2956b17f8f96,eb92cdaa-2de1-4f0e-8b0a-f75766c2936d,2026-04-25 03:29:04,27665.28,Self/Peer,Transfer,Successful,414.98
dee0ab77-3bbe-4e66-9b05-770469da6404,eb92cdaa-2de1-4f0e-8b0a-f75766c2936d,2026-05-11 13:28:37,173.18,Self/Peer,Deposit,Successful,0.0
c11ce169-b307-4591-b566-fbfd83645d0d,38e45460-a529-42b6-9023-1da2385ec217,2026-02-09 18:09:50,36928.42,Self/Peer,Transfer,Successful,553.93
92a7c3eb-3440-4fb7-8f86-8a3547c9bc68,3357288f-e45a-434b-8700-35066401a442,2026-04-22 21:01:18,4466.59,Bolt,Bill payment,Successful,67.0
dc730a47-5002-4ff4-aa58-07f1b951a63e,3357288f-e45a-434b-8700-35066401a442,2026-04-27 19:02:10,19925.69,Self/Peer,Transfer,Successful,298.89
50609feb-0e4c-458d-b41b-48e5c4cbe0b6,3357288f-e45a-434b-8700-35066401a442,2026-05-30 01:01:11,2657.2,Uber,Card payment,Successful,0.0
618e800a-7ddd-4ec4-a8d8-f5f73a0b0eb8,3357288f-e45a-434b-8700-35066401a442,2026-06-01 15:00:56,558.52,Self/Peer,Deposit,Successful,0.0
587cdc18-d749-4826-94ea-a681f8f0ed95,bb2d3b27-e3e7-4c42-b59f-04efcae3ba1c,2026-06-23 20:09:36,3523.74,Self/Peer,Deposit,Successful,0.0
84cf37f4-54d9-4514-a939-296ae27f3c09,d7d41e8b-568c-483e-b9f3-568fd9bcdb3f,2026-03-09 01:53:02,1540.78,Self/Peer,Savings,Successful,0.0
6fbd09dc-d982-4032-a4b0-1f8f173939a0,d7d41e8b-568c-483e-b9f3-568fd9bcdb3f,2026-04-01 15:52:34,2247.95,Airtel,Bill payment,Successful,33.72
a48e1321-f07b-4681-96bd-3ba945fcb021,d7d41e8b-568c-483e-b9f3-568fd9bcdb3f,2026-05-02 14:52:46,3649.78,Spotify,Card payment,Successful,0.0
03958c7b-1167-49d1-ab02-9b3048c66f9a,d7d41e8b-568c-483e-b9f3-568fd9bcdb3f,2026-05-14 05:52:58,4663.76,Self/Peer,Savings,Successful,0.0
36e817f3-5bc8-4406-a137-de7d642ddd7e,d7d41e8b-568c-483e-b9f3-568fd9bcdb3f,2026-05-31 09:52:53,734.23,MTN,Bill payment,Successful,11.01
452b1d1a-769d-46c9-b23a-4af2fdf271a9,d7d41e8b-568c-483e-b9f3-568fd9bcdb3f,2026-06-19 11:53:16,4418.23,Self/Peer,Airtime,Successful,0.0
f833ff0e-f52b-4039-a4cf-1270a6db789b,ec5644c9-8618-4562-9d29-7891afb2fcac,2026-05-04 20:52:45,829.94,Self/Peer,Savings,Successful,0.0
ce93695c-af79-4503-b051-e39b0e97c011,ec5644c9-8618-4562-9d29-7891afb2fcac,2026-06-07 03:53:05,215.81,Bolt,Bill payment,Successful,3.24
80331678-7a37-465a-a48c-59cac7018700,ec5644c9-8618-4562-9d29-7891afb2fcac,2026-06-11 19:53:08,3014.68,Self/Peer,Airtime,Successful,0.0
997dd90e-eeb4-4e9b-bc1d-120efa893558,ec5644c9-8618-4562-9d29-7891afb2fcac,2026-06-28 17:52:58,1031.54,DSTV,Bill payment,Successful,15.47
2fdf45be-fd03-43c5-8494-a0e7848c5ae3,3e887981-3f7b-473c-a289-f027cd16bffa,2026-03-28 02:31:08,3381.52,MTN,Card payment,Successful,0.0
f5280fb4-84db-4091-b56f-8416aa6f2424,3e887981-3f7b-473c-a289-f027cd16bffa,2026-04-02 02:30:33,2982.04,Self/Peer,Deposit,Successful,0.0
383b76ff-17bf-4195-85af-88470e963d78,3e887981-3f7b-473c-a289-f027cd16bffa,2026-04-20 08:30:53,2421.95,Self/Peer,Savings,Successful,0.0
b5583ac5-9638-46ac-bdef-6d269088a16b,3e887981-3f7b-473c-a289-f027cd16bffa,2026-04-27 18:30:52,1558.54,Self/Peer,Airtime,Successful,0.0
c4d27f2e-1b70-4b65-a00b-302d479ba0ec,3e887981-3f7b-473c-a289-f027cd16bffa,2026-04-30 03:31:16,2313.35,Self/Peer,Airtime,Successful,0.0
b4383b4d-39f3-4348-93a4-8663fe4a27d6,3e887981-3f7b-473c-a289-f027cd16bffa,2026-05-28 08:29:53,4142.21,Self/Peer,Deposit,Successful,0.0
4539cf14-745a-4bc3-88ea-9cb5ecc572a7,3e887981-3f7b-473c-a289-f027cd16bffa,2026-06-29 08:29:56,1383.82,Self/Peer,Savings,Successful,0.0
8d2dd7af-dd3f-448a-91f5-583e03b0c36d,7aa39215-a944-492a-a6b7-ddba09666293,2026-01-20 15:18:33,4864.78,Self/Peer,Deposit,Successful,0.0
45878c8c-3cc1-45c8-9719-e16657b04357,7aa39215-a944-492a-a6b7-ddba09666293,2026-01-25 22:18:18,3137.39,Self/Peer,Savings,Successful,0.0
80d8197a-3aa8-42d3-8219-ca6531e78a39,7aa39215-a944-492a-a6b7-ddba09666293,2026-02-09 04:18:12,397.37,Bolt,Bill payment,Successful,5.96
61a06d61-daa4-47cd-a6b6-69d72b7b3f20,7aa39215-a944-492a-a6b7-ddba09666293,2026-03-16 19:18:37,1605.98,Self/Peer,Airtime,Successful,0.0
2c0ad6b0-7ae6-4e18-8af7-af767b0e07e1,7aa39215-a944-492a-a6b7-ddba09666293,2026-04-15 02:18:42,1136.98,Spotify,Card payment,Successful,0.0
57673195-3915-4615-901d-16803fa3ebcb,7aa39215-a944-492a-a6b7-ddba09666293,2026-04-24 03:17:03,4908.66,Self/Peer,Deposit,Successful,0.0
16289f6f-b143-4478-9361-9578ff573cec,7aa39215-a944-492a-a6b7-ddba09666293,2026-05-05 01:17:09,2135.42,MTN,Card payment,Successful,0.0
2f9591c3-e7f5-4ace-a1b5-018b67c31139,7aa39215-a944-492a-a6b7-ddba09666293,2026-06-03 06:17:53,982.77,Self/Peer,Airtime,Successful,0.0
53e7b4fd-e74c-4a99-bcbe-08ddbd07b68b,7aa39215-a944-492a-a6b7-ddba09666293,2026-06-14 02:18:17,2520.77,Starlink,Bill payment,Successful,37.81
744a1c29-6037-449a-b6bb-f715fc61df27,c13ef291-5360-4c2d-a325-3d3840867fa9,2026-03-12 16:54:34,730.03,Airtel,Bill payment,Successful,10.95
b30abd41-e3cb-4e4f-9152-c42f54aaa304,8867bddd-bb48-455a-9658-9b31d8438110,2026-01-05 13:42:26,35292.65,Self/Peer,Transfer,Successful,529.39
ad8ea904-9553-4a22-983c-c9a252913935,8867bddd-bb48-455a-9658-9b31d8438110,2026-01-19 23:42:07,44999.06,Self/Peer,Transfer,Successful,674.99
f49dde30-fbdb-49bb-8f4f-f87a4fb91e33,8867bddd-bb48-455a-9658-9b31d8438110,2026-03-21 14:41:42,19161.85,Self/Peer,Transfer,Successful,287.43
83e1008a-ae13-4191-a049-3db24caa73d5,8867bddd-bb48-455a-9658-9b31d8438110,2026-03-26 18:41:57,3088.15,Self/Peer,Savings,Successful,0.0
ea7a09ae-9a24-4de2-866a-b75e70306e33,8867bddd-bb48-455a-9658-9b31d8438110,2026-04-18 04:42:44,3715.52,Self/Peer,Savings,Successful,0.0
5fad8fee-0cd1-497f-a5d6-dc3a2b2b76fb,8867bddd-bb48-455a-9658-9b31d8438110,2026-04-26 08:42:55,11168.76,Self/Peer,Transfer,Successful,167.53
a6b4685d-1216-4812-9a5a-820c08cbc687,8867bddd-bb48-455a-9658-9b31d8438110,2026-06-14 06:41:43,4837.92,Self/Peer,Deposit,Successful,0.0
41656a5b-42a9-4918-a68e-904e2da2a851,8867bddd-bb48-455a-9658-9b31d8438110,2026-06-21 05:41:55,3867.07,Self/Peer,Deposit,Successful,0.0
13c8151c-46dd-4dd6-a5ce-04760a8cb81e,ef6703fb-8770-4efe-a18e-39cc5903ffcf,2026-02-25 04:06:57,2128.86,Self/Peer,Savings,Successful,0.0
f434087a-a7ff-4f42-af5d-a13d2e7b21af,ef6703fb-8770-4efe-a18e-39cc5903ffcf,2026-03-03 10:08:24,4923.89,Self/Peer,Deposit,Successful,0.0
e3084abb-cdeb-41d6-9a3e-0af17fb64965,ef6703fb-8770-4efe-a18e-39cc5903ffcf,2026-03-04 21:08:18,4829.64,Uber,Bill payment,Successful,72.44
a70f8b56-5e0e-41b0-8daa-53e9db33141e,ef6703fb-8770-4efe-a18e-39cc5903ffcf,2026-04-09 05:08:12,2801.7,DSTV,Bill payment,Successful,42.03
eb093803-6f57-44c9-bc00-d1120c77bbbf,ef6703fb-8770-4efe-a18e-39cc5903ffcf,2026-04-26 15:07:25,254.79,Airtel,Bill payment,Successful,3.82
98595516-2ce7-4ac3-9790-2123aed91512,ef6703fb-8770-4efe-a18e-39cc5903ffcf,2026-05-12 00:08:05,31524.97,Self/Peer,Transfer,Successful,472.87
8fc15cd4-fe5b-47d7-9db8-8e9b6df28286,ef6703fb-8770-4efe-a18e-39cc5903ffcf,2026-06-09 14:07:25,4577.96,Self/Peer,Savings,Successful,0.0
6859f84b-05c0-4cb9-b62d-f0b72212454f,0102d588-154e-4ca5-8cfb-64069e582101,2026-05-06 12:09:53,2650.46,Spotify,Bill payment,Successful,39.76
3b8daeb0-f595-4fca-8b34-ce1ed915b2c8,0102d588-154e-4ca5-8cfb-64069e582101,2026-05-17 18:08:50,169.86,Spotify,Bill payment,Successful,2.55
eac10773-5b55-49ab-a1ae-815b88df595b,6c29a53c-923e-40e4-bcf5-36ccc6f96fd9,2026-03-03 07:29:41,45884.99,Self/Peer,Transfer,Successful,688.27
dc1af7ac-abf6-443c-b720-1f00489ee0d0,6c29a53c-923e-40e4-bcf5-36ccc6f96fd9,2026-03-04 09:31:03,1174.33,Self/Peer,Airtime,Successful,0.0
8186b121-8998-4125-a693-7aa7765099fa,6c29a53c-923e-40e4-bcf5-36ccc6f96fd9,2026-04-02 20:30:38,958.56,Self/Peer,Airtime,Successful,0.0
6c266c9e-de3c-413a-918a-4b93edd516c4,6c29a53c-923e-40e4-bcf5-36ccc6f96fd9,2026-04-04 19:30:14,3251.44,Self/Peer,Savings,Successful,0.0
6676a1b4-2d94-4766-bcbb-70430d2239c5,e8904fd0-dfe7-42e9-8879-a090e1277eda,2026-06-25 09:49:16,2559.43,Self/Peer,Deposit,Successful,0.0
2971fe0d-43e7-4e0b-bea3-8371420587d3,04deec79-dff8-4a8d-bab9-11d0daf43cbf,2026-05-22 19:08:18,210.22,Self/Peer,Airtime,Successful,0.0
3e0653c1-76f5-408a-a19f-db1de46080a8,04deec79-dff8-4a8d-bab9-11d0daf43cbf,2026-06-10 08:09:46,3163.09,Airtel,Bill payment,Successful,47.45
8b8b9b7d-8c62-4890-9e86-a3603a689685,04deec79-dff8-4a8d-bab9-11d0daf43cbf,2026-06-19 11:09:49,4798.15,MTN,Bill payment,Successful,71.97
66a986a1-3d70-43c1-a70b-026d993bcf2f,04deec79-dff8-4a8d-bab9-11d0daf43cbf,2026-06-23 10:08:16,396.27,Self/Peer,Airtime,Successful,0.0
c4058206-31e9-4807-a191-b5c572e788dd,04deec79-dff8-4a8d-bab9-11d0daf43cbf,2026-06-28 12:08:53,6099.5,Self/Peer,Transfer,Successful,91.49
3e436d0b-4f58-4c19-84f3-a5d740648841,1625675d-8ced-422f-b674-ee37a398dae8,2026-04-24 11:51:02,3769.46,Self/Peer,Transfer,Successful,56.54
9e8e177a-6e27-481f-bc3c-e6f1c104f5e4,1625675d-8ced-422f-b674-ee37a398dae8,2026-05-02 11:50:09,4785.49,Self/Peer,Airtime,Successful,0.0
7cc9b063-f35c-4415-82b0-902001c397d6,1625675d-8ced-422f-b674-ee37a398dae8,2026-05-13 10:49:48,4557.95,Self/Peer,Deposit,Successful,0.0
1e234f38-0019-413e-9470-5a8ec23cce25,d0067df9-be93-4bd3-b7bf-6bcc5836fec6,2026-03-21 18:45:19,4143.97,Bolt,Card payment,Successful,0.0
6f425b8b-02b1-4291-8bcc-fe9b1bd746fd,d0067df9-be93-4bd3-b7bf-6bcc5836fec6,2026-04-02 21:44:41,2196.05,Starlink,Card payment,Successful,0.0
68993137-27fe-4ee7-a1c7-0f6c0dcc83fe,d0067df9-be93-4bd3-b7bf-6bcc5836fec6,2026-04-10 20:44:54,2667.72,Self/Peer,Savings,Successful,0.0
3cfd1484-3a8e-4848-bd5f-590aa1aa916d,d0067df9-be93-4bd3-b7bf-6bcc5836fec6,2026-04-22 08:44:58,2371.89,Starlink,Card payment,Successful,0.0
deab4c7c-5ea0-49ac-a477-eaa600140851,d0067df9-be93-4bd3-b7bf-6bcc5836fec6,2026-04-27 19:44:33,3488.9,Self/Peer,Airtime,Successful,0.0
d0f04fa6-cd14-4322-869d-965241526fd3,d0067df9-be93-4bd3-b7bf-6bcc5836fec6,2026-06-06 17:45:02,3045.53,Airtel,Card payment,Successful,0.0
d8b0c5a3-b16f-45e1-aa6f-7fc67f7450dc,d0067df9-be93-4bd3-b7bf-6bcc5836fec6,2026-06-16 23:45:02,611.22,Uber,Bill payment,Successful,9.17
e9d23292-e8cb-433f-a27c-73d240e1f50f,d0067df9-be93-4bd3-b7bf-6bcc5836fec6,2026-06-23 17:45:12,2916.03,Self/Peer,Airtime,Successful,0.0
b3d2d9df-d268-4148-a66d-5e2f7e98cf5f,6c46e9b9-aa64-48cf-b00c-f25bea95322f,2026-05-13 13:33:03,674.64,Self/Peer,Transfer,Successful,10.12
6174c18b-ee1b-4573-98a4-9bc62037cc7f,91c5bf7d-328a-4f48-817f-dc5328ae1b92,2026-02-16 20:39:58,233.54,Self/Peer,Deposit,Successful,0.0
82f9ba16-e5ee-44a5-9728-a07232059a92,91c5bf7d-328a-4f48-817f-dc5328ae1b92,2026-02-28 09:40:25,47408.35,Self/Peer,Transfer,Successful,711.13
02fe4c7d-1bb7-44c4-92e1-92ae54532c0d,91c5bf7d-328a-4f48-817f-dc5328ae1b92,2026-03-20 16:40:37,2097.95,Self/Peer,Savings,Successful,0.0
f2a88a4b-7419-472c-8996-9ebe542fc17a,91c5bf7d-328a-4f48-817f-dc5328ae1b92,2026-03-30 05:40:21,3425.85,Bolt,Bill payment,Successful,51.39
c9b8875e-1dd6-4442-b563-6d6811a968ac,91c5bf7d-328a-4f48-817f-dc5328ae1b92,2026-04-03 19:40:52,321.73,Self/Peer,Deposit,Successful,0.0
28902619-7441-41c4-bdda-bc9f372dfe0b,91c5bf7d-328a-4f48-817f-dc5328ae1b92,2026-04-12 00:41:10,1343.61,DSTV,Card payment,Successful,0.0
011f7857-b05a-42ec-8c46-dd0c8729b2bb,91c5bf7d-328a-4f48-817f-dc5328ae1b92,2026-06-02 17:40:38,262.12,Self/Peer,Airtime,Successful,0.0
e9c0914e-b5ac-4dc3-903a-39af3602ddbb,91c5bf7d-328a-4f48-817f-dc5328ae1b92,2026-06-06 14:40:40,2695.19,Self/Peer,Airtime,Successful,0.0
8db61eb0-d6e1-422d-a381-039cf8186c1d,91c5bf7d-328a-4f48-817f-dc5328ae1b92,2026-06-15 19:40:44,4029.25,Self/Peer,Savings,Successful,0.0
22a70768-1b1d-49ab-8490-ebe7f50a7298,91c5bf7d-328a-4f48-817f-dc5328ae1b92,2026-06-20 15:40:45,3438.19,Self/Peer,Savings,Successful,0.0
df19c09d-876e-4d0e-aa5a-b0de53b84a7a,91c5bf7d-328a-4f48-817f-dc5328ae1b92,2026-06-29 23:40:47,46350.23,Self/Peer,Transfer,Successful,695.25
c1ae324f-1715-44c4-8ef2-c05737b69298,78135e5f-9f64-4141-8565-5b54f3210c05,2026-04-13 15:54:43,318.04,Self/Peer,Deposit,Successful,0.0
d0e1823d-44ba-4b4a-8016-8b7bcc39949b,126c1199-36f0-41d6-a1eb-3378e62509df,2026-03-22 03:53:46,4076.68,Self/Peer,Airtime,Successful,0.0
93a1548f-66f5-4ba8-a631-c4984b2acf43,126c1199-36f0-41d6-a1eb-3378e62509df,2026-03-28 03:53:44,3329.17,Netflix,Card payment,Failed,0.0
07652954-1c46-4c7a-939f-161860a416e6,126c1199-36f0-41d6-a1eb-3378e62509df,2026-04-07 07:52:55,2317.76,Self/Peer,Airtime,Successful,0.0
8e7e006d-b8c4-4d98-9007-728eb14c2818,e941c470-3588-4053-9fa6-ec9dcea2cd4b,2026-05-07 14:04:18,345.9,MTN,Bill payment,Successful,5.19
16df71d0-4585-4320-b292-b77eed8902c3,e941c470-3588-4053-9fa6-ec9dcea2cd4b,2026-05-22 02:04:49,4724.55,Self/Peer,Transfer,Successful,70.87
8d104ddc-69d2-4403-a073-651ad9fa9c7b,e941c470-3588-4053-9fa6-ec9dcea2cd4b,2026-06-03 03:05:40,2187.87,DSTV,Card payment,Successful,0.0
a1726a29-7215-4f47-97d0-576c88847318,e941c470-3588-4053-9fa6-ec9dcea2cd4b,2026-06-11 13:05:41,2089.91,Self/Peer,Savings,Successful,0.0
25fecb84-3d69-4af4-b436-ea6d8d8b52a6,b768009b-76dc-4a60-b945-c0f370f2650b,2026-01-28 14:22:47,2344.82,DSTV,Card payment,Successful,0.0
2c805b60-0812-4689-a577-28f9023afe8d,3794dd2e-98e8-4aa8-ab9d-17d9c88753df,2026-06-11 16:27:15,1334.51,Self/Peer,Deposit,Successful,0.0
de3d9784-d963-4e7e-a319-c823ed411f56,3794dd2e-98e8-4aa8-ab9d-17d9c88753df,2026-06-21 00:27:30,2399.94,Uber,Card payment,Successful,0.0
81b7fb7a-78aa-45df-a0b1-4d67cc50c6d3,eef8937d-ab7e-4872-91ac-b2a2056ff13f,2026-05-13 11:05:35,1115.63,Spotify,Bill payment,Successful,16.73
f5890b03-30ab-4aaf-9b83-78029e6702ab,eef8937d-ab7e-4872-91ac-b2a2056ff13f,2026-05-22 18:05:50,420.65,Self/Peer,Airtime,Successful,0.0
734b10ea-9de6-4a58-9afb-aa6ac0629953,eef8937d-ab7e-4872-91ac-b2a2056ff13f,2026-06-12 03:06:22,2768.1,Uber,Card payment,Successful,0.0
7bb35527-6459-43c2-b343-f2211c121841,eef8937d-ab7e-4872-91ac-b2a2056ff13f,2026-06-13 15:06:26,3000.15,Self/Peer,Deposit,Successful,0.0
2d8050a7-c36c-44db-a693-4ef736429256,dae68d51-30a3-438a-aed6-71db564579e8,2026-06-26 00:09:50,3492.43,MTN,Card payment,Successful,0.0
9a02d993-ba60-4f06-86eb-420dba69d27b,dae68d51-30a3-438a-aed6-71db564579e8,2026-06-28 13:10:37,1280.94,Netflix,Bill payment,Successful,19.21
c058e610-4b11-4b88-be1d-3b6b194454ec,c3b65340-4e63-4b80-96a0-3420e40f69da,2026-03-22 16:05:39,1717.44,Self/Peer,Savings,Successful,0.0
17156f99-f58c-458f-8b7d-b57c65942c97,c3b65340-4e63-4b80-96a0-3420e40f69da,2026-03-30 11:06:00,4959.4,Self/Peer,Savings,Successful,0.0
335925bc-795a-4a40-be3e-548ea53d9ebf,c3b65340-4e63-4b80-96a0-3420e40f69da,2026-04-19 23:06:37,2369.88,Self/Peer,Savings,Successful,0.0
58d6f4ba-900d-47fd-b4b1-8b24b03a8327,c3b65340-4e63-4b80-96a0-3420e40f69da,2026-05-28 00:05:12,575.07,MTN,Card payment,Successful,0.0
19a10c82-2eff-4352-b0b6-d8bf4751ba0e,15d1a4d2-95af-4c0d-8656-aee69eef8e24,2026-06-09 14:31:30,3906.52,Self/Peer,Airtime,Successful,0.0
0d2d466c-23ff-4f25-b75c-0bab35105367,15d1a4d2-95af-4c0d-8656-aee69eef8e24,2026-06-27 23:30:53,3980.72,Self/Peer,Airtime,Successful,0.0
846e20a5-2633-475d-b818-e9cf14211e32,06cb2e00-21c6-4b58-b8c4-220dc39a2158,2026-02-03 20:06:35,4811.76,Self/Peer,Airtime,Successful,0.0
53aac87c-c97a-40ef-a0c2-0f7e6e2c4090,e29cb57d-c18b-4576-b2bd-7508124a1235,2026-06-18 01:34:48,1790.52,Self/Peer,Deposit,Successful,0.0
b75abbb2-a707-4d87-ad48-ab920468e6dd,7dd73f18-aec5-451a-b45e-6956d4f4bcbb,2026-03-06 18:20:25,32357.87,Self/Peer,Transfer,Successful,485.37
71fb1526-c437-45d6-9a78-381b30a48a79,7dd73f18-aec5-451a-b45e-6956d4f4bcbb,2026-03-14 14:19:31,213.17,Self/Peer,Deposit,Successful,0.0
5de59e64-c468-41b5-9b8a-8dea82456abf,7dd73f18-aec5-451a-b45e-6956d4f4bcbb,2026-04-13 04:19:54,1149.01,Self/Peer,Airtime,Successful,0.0
b2390b2a-794a-402d-af8b-79d59f17b9ea,7dd73f18-aec5-451a-b45e-6956d4f4bcbb,2026-06-04 23:19:34,2542.44,Airtel,Bill payment,Successful,38.14
ff1c500c-e9e2-477c-93b9-4e87f8d41641,7dd73f18-aec5-451a-b45e-6956d4f4bcbb,2026-06-22 03:19:53,4682.43,Starlink,Card payment,Successful,0.0
f51d59cc-12c5-4755-8c37-db2989b7e536,22d203f4-3fd1-4e0e-8c38-0016e6567008,2026-05-14 10:22:28,600.83,Airtel,Bill payment,Successful,9.01
3c27005f-2076-41c5-96f5-03110a76d8d3,e31dfaa9-332a-4c80-9fd7-454b87aa8e6a,2026-01-19 17:53:42,6563.77,Self/Peer,Transfer,Successful,98.46
cbd5aef5-21ae-42d0-8e31-c96ae4958b62,e31dfaa9-332a-4c80-9fd7-454b87aa8e6a,2026-02-13 12:53:48,2316.19,Self/Peer,Deposit,Successful,0.0
62218785-a677-4559-9735-d727303a6778,e31dfaa9-332a-4c80-9fd7-454b87aa8e6a,2026-03-23 05:53:17,4638.47,Self/Peer,Deposit,Successful,0.0
ae2b3bfe-4ffc-41f1-8b0f-051f6570bbab,e31dfaa9-332a-4c80-9fd7-454b87aa8e6a,2026-03-29 13:53:07,2781.23,Netflix,Card payment,Successful,0.0
9ed0ad93-6986-446e-8dd8-b22cb8f5c0f4,366fa274-f5b6-4a3c-acb9-1947714d6469,2026-05-07 21:11:15,709.65,Jumia,Card payment,Failed,0.0
314f3066-f803-4ab2-93d2-4c99a73f0a8e,366fa274-f5b6-4a3c-acb9-1947714d6469,2026-05-13 23:10:17,3837.73,Self/Peer,Savings,Successful,0.0
004a3c96-fd77-4ba4-8cac-e9cb77c354ce,ffa50870-f082-4d08-bda8-00332cb6b00c,2026-06-29 04:08:32,1272.19,Self/Peer,Deposit,Successful,0.0
0f0436c7-9e2f-4625-8aa4-7d6186e60a3f,c619b2d9-f509-447c-b70b-4635e3cb16b0,2026-06-22 11:01:23,2511.75,Netflix,Card payment,Successful,0.0
6083310e-c011-4e2d-9103-056065d0e8d5,d5cc35e4-b046-4a95-af53-ed7a8b5b3053,2026-06-14 20:51:46,4157.84,Self/Peer,Airtime,Successful,0.0
7675dc48-960b-415b-80e8-35be56169b99,d5cc35e4-b046-4a95-af53-ed7a8b5b3053,2026-06-26 02:52:58,1947.18,Self/Peer,Savings,Successful,0.0
fed8ada9-9575-4654-b14d-5ae44a99ff26,5f1e279c-6808-45e5-96be-5ae38b3d8772,2026-05-23 17:18:23,579.8,Self/Peer,Savings,Successful,0.0
7055cbb3-86c8-4f38-807c-00da557bfcae,5564dc1e-2c15-413b-a7b5-e7edbba2b2ef,2026-02-13 02:36:20,1257.42,Starlink,Card payment,Successful,0.0
db48520b-0202-4cb0-bc12-4a3b844c6dda,5564dc1e-2c15-413b-a7b5-e7edbba2b2ef,2026-02-22 17:35:03,880.57,Starlink,Bill payment,Successful,13.21
9edbcbec-3cf8-4c40-aff2-8e3be65dd246,5564dc1e-2c15-413b-a7b5-e7edbba2b2ef,2026-03-28 06:36:07,1798.66,Self/Peer,Savings,Successful,0.0
56b62a1e-bdcf-4efa-877c-c8fb0e5090b2,5564dc1e-2c15-413b-a7b5-e7edbba2b2ef,2026-04-21 15:36:14,25097.35,Self/Peer,Transfer,Successful,376.46
a950794b-3965-4928-ac17-996c8c537b07,5564dc1e-2c15-413b-a7b5-e7edbba2b2ef,2026-04-27 13:36:38,4599.36,Self/Peer,Deposit,Successful,0.0
cc4a32a0-1f67-4cf7-a33d-2308224065e7,5564dc1e-2c15-413b-a7b5-e7edbba2b2ef,2026-05-25 07:36:29,41518.18,Self/Peer,Transfer,Successful,622.77
146633d1-1ed4-4936-b2c5-6623985fabc9,5564dc1e-2c15-413b-a7b5-e7edbba2b2ef,2026-05-29 12:36:41,4156.98,Self/Peer,Airtime,Successful,0.0
3cee35c4-9edd-481a-ab70-1509382cca0f,5564dc1e-2c15-413b-a7b5-e7edbba2b2ef,2026-06-22 01:36:16,1271.67,Self/Peer,Savings,Successful,0.0
e409603e-90a3-4b52-b03b-62d383abd806,eaa40878-c0cf-4529-85fc-f212d9a60d8e,2026-01-22 22:08:22,4339.95,Self/Peer,Deposit,Successful,0.0
73d3718f-2fbe-49e9-aeda-93a0a51c8deb,eaa40878-c0cf-4529-85fc-f212d9a60d8e,2026-02-02 21:08:46,1457.72,Self/Peer,Transfer,Successful,21.87
000d9f6b-a7a8-431a-baa5-913e84d04f20,635ebf44-9c20-4fa0-85ce-16b3c9824862,2026-05-04 15:36:24,4913.41,Self/Peer,Airtime,Successful,0.0
db4f6dfc-971c-47d0-bda1-bcd06fe0d67b,635ebf44-9c20-4fa0-85ce-16b3c9824862,2026-05-08 01:36:30,3019.19,Self/Peer,Airtime,Successful,0.0
caaa18c6-a923-458f-a7e8-7f7a6c7adfd2,635ebf44-9c20-4fa0-85ce-16b3c9824862,2026-05-24 05:36:50,4670.14,Self/Peer,Deposit,Successful,0.0
672d627d-e456-43ca-8fef-f8b2174e8560,2195c64a-a9cb-45d7-8451-3ea2d6cef06b,2026-04-24 07:38:19,3808.39,Self/Peer,Deposit,Successful,0.0
16f714a6-5b61-4d41-9ead-159b52660c95,2195c64a-a9cb-45d7-8451-3ea2d6cef06b,2026-04-30 22:37:20,2708.77,Airtel,Card payment,Successful,0.0
6d53ced4-b704-4cf6-91f2-ab9456f731f8,2195c64a-a9cb-45d7-8451-3ea2d6cef06b,2026-06-05 04:38:25,5122.72,Self/Peer,Transfer,Failed,76.84
f18a4cf7-81e2-43ce-8291-36f6c20d7d5f,c7b95d16-db5a-4ea3-87ac-e5b092907677,2026-03-14 21:18:35,4091.78,Self/Peer,Airtime,Successful,0.0
dd76906d-71bc-4169-b07e-46c031e1f09d,c7b95d16-db5a-4ea3-87ac-e5b092907677,2026-03-30 16:19:22,1627.64,Bolt,Bill payment,Successful,24.41
425a713a-9d62-44b7-8362-7d22d2865a2a,c7b95d16-db5a-4ea3-87ac-e5b092907677,2026-04-02 11:19:54,4173.21,Self/Peer,Savings,Successful,0.0
