account_id,user_id,account_type,account_created,kyc_level,status
b00b32fe-fd9e-4f28-a913-24118393739e,cc02d8ba-e0b9-47a5-b8d4-68ead74d8bc2,Checking,2026-06-27 19:36:14,Tier 2,Active
dfcb5406-a557-47c8-ac54-4a846b35fff7,38ad632c-7e0d-4821-91a0-362fcf2b7afa,Checking,2026-06-04 01:53:38,Tier 3,Active
e92370f9-5385-4399-a718-6bb01c510ec2,c3b65340-4e63-4b80-96a0-3420e40f69da,Checking,2026-03-09 19:04:48,Tier 2,Active
a92ded92-0500-448b-8ecc-4b5516a615a5,eb2cd56d-dca7-49a0-84c2-f105560dfb75,Checking,2026-06-06 01:02:24,Tier 3,Active
e271376a-aa40-4c8d-aef5-fc263463c9a6,e7a6199a-4d58-474a-bc63-6db0b14e8111,Checking,2026-05-08 01:24:33,Tier 2,Dormant
c02c567b-e06c-4401-9e43-2cef70b5e948,baca1b05-d7c1-48fd-9b96-3a8923d7d134,Savings,2026-04-16 17:33:13,Tier 2,Active
0293a15c-1ee4-466d-a958-28eec91af143,15d1a4d2-95af-4c0d-8656-aee69eef8e24,Checking,2026-06-09 01:29:32,Tier 2,Dormant
6da3483b-e8ea-4f37-aeb4-9276655e8739,06cb2e00-21c6-4b58-b8c4-220dc39a2158,Checking,2026-02-02 04:06:17,Tier 1,Active
a0853221-97db-4326-9bce-6a4a11d2a779,e29cb57d-c18b-4576-b2bd-7508124a1235,Savings,2026-06-17 23:34:29,Tier 1,Active
00b6020e-ca8e-434e-af56-49191aa1ca01,fd68b768-0f23-4d6c-9247-80eeb3f90e93,Checking,2026-03-04 20:37:38,Tier 1,Active
416c1464-17fa-484f-b8bd-4a3eceac890c,7dd73f18-aec5-451a-b45e-6956d4f4bcbb,Checking,2026-03-03 23:18:58,Tier 1,Active
4892387e-59a6-4ee4-b5e9-82470ca41fe2,21a2d6ce-1fef-4479-9921-84c997e2e499,Checking,2026-06-21 10:11:48,Tier 3,Active
61a788c1-19d5-4988-b6b4-24d2c72cb973,22d203f4-3fd1-4e0e-8c38-0016e6567008,Checking,2026-05-10 10:22:00,Tier 2,Active
3c95fbb8-274b-415b-bd45-b4a59364857b,ee3aeebd-7e6f-41b1-bca6-69253cd682e3,Checking,2026-02-15 04:24:41,Tier 2,Active
a36c2ba7-a4d4-46f5-80e0-ac65776c8879,e31dfaa9-332a-4c80-9fd7-454b87aa8e6a,Checking,2026-01-18 22:52:15,Tier 3,Active
4b0f5db7-2051-42ed-b8f3-f02dfffbd582,366fa274-f5b6-4a3c-acb9-1947714d6469,Checking,2026-05-07 04:09:34,Tier 3,Active
cc4b9b27-0c89-4730-a657-72d9c22b3c3e,9af1e57f-c8af-4fc3-aea8-dced1d588556,Checking,2026-07-02 05:54:47,Tier 1,Active
a8ed62c4-a1d8-45f2-a635-f0ccbb560912,c94cdccd-6445-4fe2-a948-79093807fc08,Checking,2026-07-01 23:52:00,Tier 2,Dormant
817de7c4-3a89-42b7-9b15-78cd4a7b4bfa,ffa50870-f082-4d08-bda8-00332cb6b00c,Checking,2026-06-23 14:07:42,Tier 1,Active
fb6ef5cd-f3a3-4d81-b54d-66afe5daf67f,c619b2d9-f509-447c-b70b-4635e3cb16b0,Checking,2026-06-21 14:00:41,Tier 1,Active
e07e9959-7d7f-4db5-ac9b-7132b61a8371,d5cc35e4-b046-4a95-af53-ed7a8b5b3053,Checking,2026-06-07 01:51:20,Tier 1,Active
0d372600-da2b-4df6-9832-41ab93327589,d0e934be-ab1c-4ec9-9520-763e209330a5,Checking,2026-06-02 01:45:41,Tier 2,Active
2b91fe0a-0116-4069-8610-92b5e9df7738,5f1e279c-6808-45e5-96be-5ae38b3d8772,Checking,2026-05-14 00:16:34,Tier 1,Active
68fceae6-f61d-4667-98dc-0e2f989c7601,5564dc1e-2c15-413b-a7b5-e7edbba2b2ef,Savings,2026-02-02 01:34:53,Tier 1,Active
1202ece9-4aea-47dd-9c24-fc038b6eddd9,eaa40878-c0cf-4529-85fc-f212d9a60d8e,Savings,2026-01-22 07:07:44,Tier 2,Dormant
cd01da7d-e3ec-4b91-9cca-29729a65905c,635ebf44-9c20-4fa0-85ce-16b3c9824862,Checking,2026-05-03 21:35:14,Tier 1,Active
92ae6765-e7f9-4611-bf2f-135835de277b,2195c64a-a9cb-45d7-8451-3ea2d6cef06b,Checking,2026-04-24 01:36:41,Tier 2,Active
bfc86053-554a-483d-924b-87dc7ec2f38c,4e0a6ec1-8092-4969-b15b-9a0b35b39ffd,Checking,2026-05-17 12:16:46,Tier 3,Active
2c337e5a-404b-49b4-9938-5524e279f317,c7b95d16-db5a-4ea3-87ac-e5b092907677,Savings,2026-02-27 12:18:20,Tier 1,Active
141a4f03-ce14-4cd8-9490-321df0aa268e,54f1af5d-9ef3-4daa-99ec-65e517294132,Checking,2026-06-11 23:06:12,Tier 1,Active
448b57e0-5c41-4e3f-b5cd-e2dd8dc117ee,a2ebef62-430a-4d9b-9dda-492796a34586,Checking,2026-01-22 10:23:37,Tier 2,Active
edd420f3-d99a-43da-9980-3e917dccc736,f2143bde-86ae-4934-a34c-1e3750c2ece8,Checking,2026-04-22 11:24:30,Tier 1,Dormant
869311c9-a218-4db1-8e93-2f22212b82a0,2716ee11-545d-4499-9623-cdbd4346fa25,Checking,2026-01-10 19:03:51,Tier 3,Dormant
56d74482-fe91-44e9-9069-aef65d08305a,0fa06ec7-d6ca-49fe-a476-e42c5b3efd11,Checking,2026-03-21 07:19:45,Tier 2,Active
7a171d55-98f9-4478-8af9-3b3c81818703,3c7d08b0-cd67-421c-9cab-d26343b571be,Checking,2026-02-01 19:14:39,Tier 1,Active
2993217c-bdae-49bc-93bd-778bbd700146,ddef8e29-82d5-4444-837b-2dfa0468bdec,Savings,2026-05-27 09:14:48,Tier 3,Active
ab3e0eab-1a72-4494-80dc-7a951aabc974,d39190bd-580d-482d-a4bd-ae8d018db622,Savings,2026-04-01 12:44:17,Tier 1,Active
e335de17-45f2-4510-b552-29a349f4687f,3077741c-15da-46da-ad15-d97144636814,Checking,2026-03-05 01:50:10,Tier 2,Active
16d66a36-376c-4d43-9a84-5fc48ba83eab,0d2f7aff-3b9b-435b-9f4b-31ef15dd1889,Savings,2026-03-05 10:53:13,Tier 2,Active
c146a75b-3c72-4afb-87f8-c13388b44815,9880be79-8cfb-4403-8c16-b13e4a0f3fce,Checking,2026-02-04 04:42:31,Tier 2,Active
529ae146-b906-4d53-ac9f-50e39af1fd8f,cbf69ea7-aba4-4239-a6b6-e2ba81e5ef28,Checking,2026-02-25 12:08:40,Tier 3,Dormant
cbb43595-4228-4fb7-b0e0-c35722953285,ee5fd961-85b7-4624-8af1-9cc8940c8d85,Checking,2026-06-13 04:44:45,Tier 3,Active
661e3aa7-339d-44c9-a4c9-1031aec56663,094c20d2-9e26-4bff-8ad3-2e39c520cfa6,Checking,2026-01-20 11:45:20,Tier 2,Active
0dc383b7-9a4f-4b7e-82f5-3d604079e5f2,8754b797-97ac-438d-9b4b-f79481dcce08,Checking,2026-03-29 17:13:15,Tier 2,Dormant
8e71b406-f4e0-4906-be06-6244fc7c07df,1fe200ac-c96b-48cb-add6-0acbe845d962,Savings,2026-06-20 16:43:23,Tier 1,Active
981e4a90-755c-4516-99ab-fd9d752d8bae,9482a45b-8588-4950-96f9-71188e1764bf,Checking,2026-01-30 07:30:54,Tier 1,Active
6bcb70ad-64e7-463f-8831-8a7051d0c646,c64fcf86-03be-4f50-8e4a-102238c0a245,Checking,2026-04-17 19:06:26,Tier 3,Active
fcb4b4b6-fae9-4094-a47c-3a6f477dcb9c,0315cc4f-19a7-48b2-bbb0-67c47e3b4125,Checking,2026-06-16 05:02:33,Tier 2,Active
274647db-0b84-4155-86f3-bc93ab86af6e,d89720f3-d93e-4a3c-94c2-d16b9f0b3690,Savings,2026-06-26 01:41:30,Tier 2,Active
bbdeb9de-7e3b-4b6c-b3b5-60580c71b4a6,b0f0d711-67ee-48f8-b673-ab34ec9a487c,Checking,2026-01-18 20:17:44,Tier 3,Active
903f527c-b9ac-4283-8800-6afc58a2a162,2567167a-44c2-4d69-b7da-dae24b88e9fc,Checking,2026-03-06 17:48:35,Tier 3,Active
e9c44cac-82ab-45d3-a1c4-353982839c92,0769fdf2-b61f-475e-be52-46e3a2d1b7a5,Savings,2026-06-29 15:05:26,Tier 1,Active
3b9bf08c-f640-4819-91fa-629bb57b724e,8d79df1b-ef9e-4529-8d71-320d44e3a3fd,Savings,2026-06-12 09:29:00,Tier 1,Dormant
577cf775-2446-4a7c-b486-330d09bc54a9,03a681df-588e-4c95-b0b7-95a2f0dfa422,Checking,2026-04-16 12:47:46,Tier 3,Active
f89a89b5-cc13-4044-986b-83db2c23af99,50da6e37-5c41-4672-ab79-8125faee0bcf,Checking,2026-01-28 14:35:29,Tier 1,Active
e546f2b4-519f-4ca6-b226-9c84025f9fac,007c74cb-2b0b-4b73-85b8-1b83189cbe84,Savings,2026-06-08 22:37:52,Tier 2,Active
433264de-6573-468e-9ab1-8f43526b4dd0,e86d4956-10b5-47d0-a7ed-564dff8483aa,Checking,2026-05-17 10:38:51,Tier 3,Active
a89c8598-df50-486f-80b4-59707a8441f6,b2147dc4-2911-4b34-a507-79319b936e70,Savings,2026-02-25 00:21:36,Tier 2,Active
09486f63-1fca-47f2-9c84-2a8f23e8e8cb,d3807951-a937-4a5a-a470-309d72e3fe1e,Savings,2026-04-24 06:26:10,Tier 1,Active
67525bd2-0a4e-431b-ae72-2fe74bcf0678,d164ce64-e940-4e0b-aa7b-b098002b87ab,Checking,2026-06-02 22:02:37,Tier 1,Active
77bfe882-3184-4674-8b96-7620133fda27,c2426624-1395-4f97-9e5e-8879bb468c8a,Savings,2026-03-29 06:59:45,Tier 2,Active
0ad0d92c-131d-47b6-8837-3dbae8b20bec,36e24a13-e376-4af6-95a1-a57b34f9745e,Checking,2026-05-22 05:13:22,Tier 3,Active
0af01a76-0255-4b8e-ad19-266b52fbba6e,3ebf10b8-203c-4ebc-9197-d5db54f0b042,Checking,2026-04-23 02:50:52,Tier 3,Active
ef3800f6-d04f-4c2d-8b85-8e5b8f777987,8567cbee-46b8-4290-bda2-02b7337ba8b8,Checking,2026-06-04 17:39:20,Tier 3,Active
d39b632a-aa0d-4a4d-8e66-9336728d9d89,ee488795-2479-4767-9d70-7954177a9f06,Checking,2026-06-07 17:06:53,Tier 1,Active
c8b80919-1c4b-4b01-8311-5962c386ce8c,e29440e1-88fb-4293-9266-63f0ac8031f8,Checking,2026-01-12 21:32:30,Tier 2,Active
6887121d-1dac-497f-8b48-700386d13cd8,6926b2f7-327d-4042-a220-50b6ac14f291,Checking,2026-05-17 06:36:20,Tier 2,Dormant
57ab74fb-5953-4866-b58b-fcfc18ca609f,791cad90-e0fb-40d4-a7a9-95b9f7c3cac2,Checking,2026-05-03 13:44:24,Tier 1,Active
31b1683b-160d-4296-a096-18ce10ce8409,254f28ce-0a50-4181-96a2-385a5b33484d,Savings,2026-04-06 11:13:32,Tier 2,Active
ff4667f7-93bc-44fc-bc0f-e7bc815ef690,0aeecb8b-d147-493a-bf95-01ba5a994864,Checking,2026-03-07 10:21:20,Tier 1,Active
81de9293-065f-4746-a4a4-e8250540c870,359c3d0b-3621-463a-a231-de53134e29ca,Checking,2026-04-26 23:21:44,Tier 2,Active
d2bf6dde-a980-44be-9c6a-e31b4d29aeba,2bb06d65-1a05-45e5-8882-7449ba5da32c,Checking,2026-02-13 21:11:46,Tier 1,Active
e3c3f70d-b5fa-4cbb-84ce-65e776908314,aa11ac9e-610a-4ae5-ab76-4083a77cf129,Checking,2026-01-04 09:32:54,Tier 3,Active
27edfbd1-186c-4957-a1d2-0a4365459a8e,9a5b7844-c9ca-4ca1-99ea-b75ee788c745,Savings,2026-02-04 00:59:16,Tier 3,Active
a3ed9d92-2bd2-478e-9363-0a0a68de242a,e63bc637-1390-432b-ab38-64f5926a4def,Checking,2026-04-25 03:13:11,Tier 1,Dormant
ebdac211-2733-4257-85a2-f9244bef067c,d7b544fc-aa18-46d4-91d3-a903f951a0da,Savings,2026-06-27 17:13:17,Tier 2,Active
1e293b96-ad64-41a4-b9c5-ad786a7c8dce,4625a0cd-5f9f-4c8e-a9ca-417ce9bbfb7b,Checking,2026-05-26 15:52:32,Tier 3,Dormant
6156ea7d-1f7f-43cb-a95f-2f8d27cf206f,7b28a7dd-1dc8-402f-9a94-4c0cf300a027,Savings,2026-04-06 07:18:46,Tier 1,Active
7914a797-11af-4b5f-9af8-bc0287604fcb,a39e0083-d15d-4d76-9bdf-187239c233e4,Checking,2026-04-30 02:35:50,Tier 3,Active
071c268f-f8f3-4b5b-ac3e-bc52d42b57ef,16d3b0bc-ed8a-4693-a7d8-eef2f190e058,Checking,2026-05-21 10:03:38,Tier 2,Active
75aca119-31cb-40e8-b901-cc22f06fd81e,c119a6b6-842d-41d6-b6af-213ed41623d6,Checking,2026-05-27 22:14:58,Tier 3,Active
2196b41e-7b1b-4ae3-8c3c-b06749ed64a1,b8cd139b-481e-4b6e-b745-5b0fbddf8a97,Checking,2026-01-31 21:41:51,Tier 2,Active
b9357bdc-4a4c-4be1-8032-232f2b7712ea,0cff830d-3c43-4cb0-ab50-dad7ca4f7634,Checking,2026-05-12 05:36:31,Tier 2,Active
f313edac-a4c0-428c-b8ab-19d7e02bd323,5b779969-ed0a-4f17-8f18-8c42614eedfe,Checking,2026-04-16 19:56:41,Tier 1,Active
8b6b6be4-b1b9-48db-bef8-37abb37336f7,f4f06018-3aa0-4e2f-b3bc-054e4b9174cf,Checking,2026-03-03 20:49:26,Tier 2,Active
b8bf8a70-cc26-4477-b03c-a121d23944bc,55640c94-417b-430d-9cce-566c707be766,Savings,2026-05-17 23:57:21,Tier 3,Active
3449cf4f-64ca-4b13-aa7f-51b23dff19d3,d0f34a11-355d-45d1-9f90-c1bee80288aa,Checking,2026-04-28 16:51:51,Tier 3,Active
154f4e01-7797-460f-b037-01613f47a784,d6d8316d-86bd-48bd-9d01-dcf635418efb,Checking,2026-02-09 09:40:18,Tier 1,Active
9b122526-703a-483d-81e7-8895df52559e,7f5db763-cfe0-4284-b402-3c22107253f6,Checking,2026-06-21 06:06:17,Tier 1,Dormant
12c461d0-ed4e-48fa-94f9-080a9a00c279,b9993027-02b5-48cb-a8f2-62d6ae3cee14,Checking,2026-02-19 21:18:59,Tier 2,Active
d7c854fe-abcd-4ec2-bd9c-a006965c3582,51406659-1157-4d96-b8f6-5328e0460346,Savings,2026-04-09 18:59:52,Tier 2,Active
618e94c1-d1c6-4e9a-827c-0637461ea461,9c599c05-94f4-4798-ba49-011159cabf20,Checking,2026-04-19 23:53:49,Tier 2,Active
aa58daf3-5371-410e-81cc-6da21bab033b,c7073207-f04b-44af-a780-5bf6d8d25d94,Checking,2026-05-30 05:00:47,Tier 2,Active
df285397-8089-401c-907f-6da911c3fbe6,14deb2e9-74de-4fd4-b8dd-b7e8c912c2e8,Checking,2026-02-13 03:10:15,Tier 2,Active
4ad8043a-8baa-4cc8-890a-e2883fb60858,a03e3b12-f095-4303-97c5-2ab17b79a646,Checking,2026-01-07 04:17:32,Tier 3,Active
4ddeaf4b-6d87-4292-8576-f9e3167e8064,48e566ce-1029-48c7-930e-21c45ff9bfaa,Checking,2026-02-21 09:06:41,Tier 2,Active
ff8adbc8-bb8d-45fc-bd94-d59cbb8ce8d5,af99e473-bc39-42ad-8fbd-b5c5bb421b67,Checking,2026-06-03 13:02:25,Tier 3,Active
a7782187-7b71-494e-aec5-6fb6cd73e5bb,9f7ccd25-1d63-4a6d-99a2-db229dbeb037,Savings,2026-02-19 17:59:28,Tier 2,Active
c012c3f0-ebd0-4288-93aa-60884529dac9,b2caae9c-88bc-42da-b8cf-c1d71a89a7eb,Checking,2026-01-11 15:28:13,Tier 3,Active
00eda1b8-3c21-4cdb-bcc0-76e4c8341bf4,2957cba8-ac45-44cb-afce-4f87a7c51a46,Checking,2026-04-21 18:23:22,Tier 3,Active
e6c48a1d-9c34-4e42-87aa-ff0bdcaa88fa,c2f01d48-286d-4eb7-8914-be6154275ef9,Checking,2026-03-26 05:07:27,Tier 1,Active
31419c4c-7367-4c85-9206-87f41cae7af6,4163b7fa-9937-45dd-8165-4702b76bcdfe,Checking,2026-03-25 17:39:11,Tier 3,Active
00d784a0-8200-47b0-840e-aad6ccf4d7b0,658035ef-61cc-4180-af81-3040cc2435b2,Savings,2026-02-15 12:43:41,Tier 2,Active
0352869a-5c27-48d2-9867-a41d58d80942,c950d687-aa74-4923-a12d-315d1fbebdda,Checking,2026-01-31 08:01:54,Tier 3,Active
4c157846-fb0c-4433-87c5-ddb357f94282,05a2683d-4fdf-4231-b5f5-5cf88b9c3dfe,Checking,2026-06-16 06:58:47,Tier 1,Active
4e79ad3d-2c89-4147-bc1f-b16cbd3bf229,bd2e0e0c-c72a-430b-bec6-4789911ad40d,Checking,2026-02-19 01:32:38,Tier 2,Active
85803dea-4761-4df3-9b7a-5073e1f73a66,2fe850c2-6e30-4431-bbcd-6d444357d056,Checking,2026-01-06 07:06:46,Tier 3,Active
d1c6b1e9-a203-43ff-8a22-986250650d9d,15e93724-ef20-4d7e-ac40-95a4e6c60fad,Checking,2026-05-22 13:41:19,Tier 2,Active
95f9531d-c5a8-4000-a735-3e02fd567432,273d517d-0ce8-4958-aaa3-3d838c0f9623,Checking,2026-04-17 11:31:38,Tier 3,Dormant
7d74f0d5-f629-4d79-b52a-786a7031a137,cf0db815-59fa-4dec-b8ad-c9b21def9e20,Savings,2026-03-30 04:42:41,Tier 1,Active
218eaff6-43b1-4f95-b13c-c38b8bf06cde,d56f7a87-bff4-44c5-9a04-36ef61b65de2,Checking,2026-05-28 09:09:59,Tier 3,Active
d20657be-4a76-4496-a99e-086dc7dc6c97,3a160824-1ed8-440e-a678-29d63265160b,Savings,2026-05-27 15:41:31,Tier 2,Active
90281093-37d0-4935-97c5-6ee6dd37fdbe,69cea369-0c94-4536-b67a-d62a7a1cbe6f,Checking,2026-01-07 14:14:48,Tier 3,Active
c70263dd-8014-41f1-83d5-6bbaceb24e98,87429d97-c52f-4792-ad40-aa0c453fef98,Checking,2026-05-26 00:22:46,Tier 3,Active
3d02e328-4d55-46e9-ac8e-f440e974c34c,bb13eced-0d35-4f58-90db-40bf63191bc8,Savings,2026-06-19 00:24:17,Tier 1,Dormant
f06d98a7-ab3b-4128-af7b-67bfc98819ae,a80aaf38-109d-4572-8f73-b29186a05956,Checking,2026-03-18 11:30:21,Tier 2,Dormant
6a6558cb-5244-4702-9804-f0b409db34aa,5c5ddee3-5fa1-41c9-a516-30d428d6d823,Checking,2026-01-23 14:22:28,Tier 2,Active
4518bfb8-5294-4c41-a9ea-13a67d8760f5,d61f652e-380a-4db5-8354-582434148cea,Checking,2026-06-21 23:39:26,Tier 1,Active
9249952d-0dc9-45f9-b102-15af2b892cea,eed454f1-4890-400e-8bdd-3f5f39d21141,Checking,2026-02-17 20:44:53,Tier 1,Active
771b84a9-e30e-43a9-a475-49f14388008d,f1fe3594-0b95-4d9e-958b-6d7e0e99c639,Checking,2026-02-15 13:14:43,Tier 3,Active
a16be2ba-599c-4c4d-8c3f-d513fd8f4c0f,1a9ee70a-a5c4-4ed4-ba0d-632d9167d629,Savings,2026-05-31 06:42:59,Tier 1,Active
c6cf4a78-ac79-43eb-8212-fa70df53c781,5eca1c2e-bd35-4417-a5b6-6ac15b4d255e,Savings,2026-05-19 18:22:55,Tier 2,Active
cab881da-47c4-4415-8831-e581cbb76a07,2be7cfac-dc57-4074-83a1-0cd76ad2477b,Checking,2026-06-29 03:52:54,Tier 3,Active
4d68e6f6-c6c0-470f-9259-33db9347ee9c,6a16772d-a5f3-4d5f-8100-589b62bb65c3,Checking,2026-01-05 04:03:00,Tier 2,Active
bc88f81f-9993-456a-aedd-3f11de652b4b,2ded0f52-9811-4d3c-85bd-5b6892cfe316,Checking,2026-04-12 22:15:12,Tier 1,Active
28312cae-8e93-456f-9116-8eb1c6d1e42d,31dbb006-adfd-4244-8b53-aa636933e138,Checking,2026-03-14 00:18:31,Tier 1,Dormant
c2edf2f8-e322-4a0c-b2b8-757f68b0e89e,74b5b3f5-7d91-4790-bc22-d5f691d9475e,Checking,2026-04-30 14:04:11,Tier 3,Dormant
c21025b7-9224-4b3b-ad60-51a7612ae33c,f829001c-efd3-4ffd-82a9-f2f03fcff21d,Checking,2026-06-29 01:00:25,Tier 3,Active
e5457da4-e37d-4b89-bb1f-051d91a52ba0,a375d544-86d7-4329-934b-a3b948be7720,Savings,2026-02-11 03:45:30,Tier 3,Active
74d7bf30-d745-42ed-b805-f97ae95a331d,5a61a22b-2f0b-4963-9166-806a7da044f5,Checking,2026-01-09 14:57:23,Tier 3,Active
cb33f15f-e46c-466c-b3a8-5086934192c5,94881bba-a0e2-4cf9-ab1e-1d59c95b3f49,Checking,2026-06-19 20:48:32,Tier 2,Active
f2c94304-fda6-4473-9c70-cf62a1e56573,7445d777-ff58-4b80-a265-150cc4e77eda,Savings,2026-03-06 09:33:54,Tier 1,Active
35b6c77d-3265-4dc0-b237-d2b53d151287,83664ba0-ab85-4a16-adc3-6ccc52cd4603,Savings,2026-04-26 04:51:35,Tier 2,Active
fce180ab-0bdd-4ff5-af28-e18313d5a4e2,9fed0942-c45d-439f-8274-c41f9688edd3,Savings,2026-06-09 01:30:26,Tier 3,Active
27624571-66c1-46c9-8933-77f55767d23c,33bdb722-27a1-4d4f-bb85-f6f76cdeeb0d,Checking,2026-02-20 09:01:31,Tier 1,Active
f0ada4c4-0f22-4673-b732-7ac7720737c8,81366741-e114-41ab-8d87-e513855fca12,Checking,2026-03-18 19:54:56,Tier 1,Active
5ddeb899-8030-4380-b5f9-e2a1f6d521ff,e78fbae4-bc5c-4b80-a5d1-e7140985e169,Checking,2026-05-03 14:19:13,Tier 2,Active
80026d8c-9a05-46df-8144-f47330b54e51,5c9f9dbe-4b42-449c-8819-6e0b1cde3789,Checking,2026-04-22 13:25:10,Tier 1,Active
7d3beea2-41cd-4a90-8626-5bd439894ea7,793f6c18-47ac-466f-902d-5fa281e1ba62,Checking,2026-02-24 00:16:58,Tier 2,Active
6ca77912-1879-4da0-9619-ffe03f9fd42a,bf1218d2-063e-4abb-9ea2-81f6b014fc48,Checking,2026-01-19 00:12:43,Tier 2,Active
752a583c-3796-4275-8354-65d9b97e62e3,7f261f58-0704-4f1e-84aa-ff3ed598b505,Checking,2026-05-10 20:03:34,Tier 2,Active
18cbbc23-bfe8-41b6-be1e-04a4d0193f7d,8b919f8d-d10f-4fa1-aff3-fc78afdb2af9,Savings,2026-01-28 14:03:41,Tier 1,Active
33e797eb-4a5e-4070-99d5-284bb32b1cbe,7e7aab1c-794b-45b6-9b62-9c125bb33ca1,Checking,2026-03-30 17:44:16,Tier 3,Active
459dfca9-ba41-4272-9ebf-32c3e2e1e607,46632ee6-a080-4f8e-8b0b-a5b1da29ec05,Checking,2026-04-16 03:39:59,Tier 1,Active
ec868632-d608-44e9-9f9d-a6323967885c,6ea1d74f-4460-4552-8c86-5a97b028a1d7,Savings,2026-03-15 01:22:22,Tier 3,Active
353e7f6d-6ecf-402d-a21b-28702b59f841,946b6023-35b9-4527-93bf-a28f443c0512,Checking,2026-01-15 13:14:27,Tier 1,Active
178b7963-e323-41b9-9f12-cbf61c520d43,7c8226bf-40d0-4bb2-9185-07e0459bfb35,Checking,2026-02-11 08:28:12,Tier 1,Active
8063f441-972b-471f-ae6a-096e69f4c722,9952c96a-8158-4e55-8224-a448244b6083,Checking,2026-04-23 01:36:47,Tier 1,Active
ed2d92c5-ab13-42d9-ab57-e4a6ee1087b4,5a04a0be-6685-4acd-a189-f93ee96490ea,Savings,2026-04-12 18:57:11,Tier 2,Active
cc311e3f-0c52-4f69-8827-3209917c31d5,eb3a6289-06d0-4236-916c-22eacc260020,Checking,2026-06-17 15:25:53,Tier 1,Active
8878414b-f914-48f0-8433-dceaf6c35445,9518263e-708f-4262-baf2-e3c248a99f72,Savings,2026-05-10 15:40:46,Tier 3,Active
a491747b-5732-4ca7-bd53-d5505a121e79,5dcdad5c-80d7-4c7e-ac09-9295114a9ac0,Checking,2026-05-18 12:51:11,Tier 2,Active
a16a600c-e91e-4a6a-8e03-696930746df2,aaf28b5e-6683-4618-8e0e-7eccdc308140,Savings,2026-05-27 09:40:49,Tier 1,Active
7be76ea2-6b2a-4b82-81f8-572fcb9bafee,b17a1ae3-7155-413d-8676-0c315d547555,Checking,2026-06-17 09:22:57,Tier 1,Active
a5cd44cb-9a74-4414-97b3-7c6336a599d7,d6271445-6480-4e20-b228-2ed5c2c720de,Savings,2026-02-07 03:58:42,Tier 1,Active
36e09555-626c-40a5-b5fc-e7eda3b5767d,407b6f26-f974-4da3-8f92-2e169ec1ae27,Checking,2026-01-09 14:11:17,Tier 1,Active
e8a551ac-e522-4531-a5aa-7920cf9131ff,eb5e2792-bbd0-428a-ac60-b947d4b36708,Checking,2026-05-25 09:11:24,Tier 1,Active
7993ceac-0470-4175-a8ce-780f2246964a,4662bdd0-1076-4772-9b14-0218039e64c5,Checking,2026-06-16 13:43:22,Tier 2,Active
b130428f-4cd0-4307-8e15-ebeef4c29147,e5399ab5-c5c0-4f6b-b5f1-6e00cac9083f,Checking,2026-03-14 05:22:54,Tier 3,Active
1489ff97-75d3-459b-a1b1-db6282b13e55,cb1e9c9c-66ab-4f2f-9568-9f209620b3e9,Checking,2026-03-22 11:30:41,Tier 3,Active
b22fd216-806c-4540-ae8f-b6b497d54e7d,35957c02-5827-4d62-826e-c418e85eddc1,Checking,2026-04-02 19:01:39,Tier 3,Active
3719cd68-d987-48c5-b045-5f0cfdcb2e2d,76d82693-f135-488d-bc90-bfd18bb18255,Checking,2026-02-15 20:26:54,Tier 1,Active
6436dd22-9f80-4651-ac3b-9e7c13a08e4f,c95c3d63-8b24-4b3c-aae4-20b7743d5a3b,Checking,2026-04-30 14:58:36,Tier 3,Active
9d8d07fa-ca2e-43b2-937c-6c29c5051fd5,7b26d7d0-08ca-48a7-871f-998452bca70e,Checking,2026-03-10 00:33:29,Tier 3,Active
6a93fe15-37f8-4341-93ae-4df9c84a2c91,9d87f6b0-1516-4817-a04e-dbb86e704a46,Savings,2026-01-29 23:38:36,Tier 1,Active
345c9d75-3460-4d34-ae28-751271427cef,2cfbc8f6-b6cd-4c0e-8e9e-a4cbc4f1b420,Savings,2026-04-09 23:57:40,Tier 1,Active
5ba39c51-d089-4a71-908d-5bc80d34d439,5b97c3b0-c062-4d98-9bfe-b7e5b4055f21,Savings,2026-04-17 00:23:29,Tier 3,Active
5a3c042c-4b1d-4d9b-9eff-472e4c3236c7,cdf466fa-9a3d-494b-b5af-71ac84274ed3,Checking,2026-06-27 09:46:16,Tier 2,Active
54e09286-64a4-4d1d-922b-7d3ed1e712ad,f4aaea38-eac5-4db3-b717-89080d0a8469,Checking,2026-01-22 22:58:55,Tier 1,Active
87a7e40f-5e42-4412-a1fb-d94a19a38b13,bd8ec2e8-2cfa-4964-987f-1b110f63f785,Checking,2026-05-12 09:13:54,Tier 1,Active
9c36bcf6-d1d0-45b7-a783-4b28745b8099,1aa9f2ce-c30a-452b-ad14-bf3147524a7f,Checking,2026-01-20 23:34:34,Tier 3,Active
e9e6526a-300d-4b12-ad65-1f555faee70d,afb2f27d-52b4-49a6-9527-4fbc9df38fbd,Checking,2026-01-22 13:03:24,Tier 2,Active
d98c2584-ef34-4532-8d52-e636ed272b04,c5231aae-ecd0-4db7-8c49-67976ccd8aac,Checking,2026-02-04 23:14:23,Tier 1,Active
e3989624-0a2c-491d-b834-94265038cabb,0acc27db-5977-41a5-a60a-d8cee75663fc,Savings,2026-01-28 13:12:10,Tier 2,Active
