user_id,signup_date,country,device_type,os,referral_source
f2e51f08-471e-4e4e-aed8-3fba92c7781d,2026-05-04 01:29:00,Kenya,Redmi Note 12,Android,Organic
bf665f08-fa48-4865-b143-9339f0a191d2,2026-02-25 16:08:00,Ghana,Infinix Hot 30,Android,Organic
6209b10d-8111-47fa-8965-081b712632ba,2026-04-27 14:38:00,Ghana,iPhone 13,iOS,Friend Referral
68181a0c-8cdf-46b0-b3eb-f681a6656b93,2026-05-08 14:37:00,Nigeria,Infinix Hot 30,Android,Influencer
03a87191-c529-4e47-8ecb-f27e54b45cd7,2026-02-03 17:38:00,Ghana,iPhone 15,iOS,Facebook Ads
62945dd7-a616-42cd-acf3-0220c5de4404,2026-02-11 07:12:00,Kenya,iPhone 13,iOS,Facebook Ads
98335cb1-4290-440d-ad15-0cb579bdd684,2026-03-29 14:34:00,Ghana,iPhone 15,iOS,Instagram
5f09cfa1-1af4-42b0-ab88-a2ed7b2fdb74,2026-02-21 22:04:00,Ghana,Samsung Galaxy A54,Android,Facebook Ads
d41b315a-013f-47bd-8a46-d260537a3b4c,2026-01-01 08:36:00,Kenya,Infinix Hot 30,Android,Facebook Ads
f16d9c26-9c85-4dd0-91eb-b4404b1fee93,2026-04-06 10:51:00,Nigeria,Tecno Camon 20,Android,Google Ads
59b5af91-e51c-4856-ae33-e6c649c243cd,2026-03-02 22:04:00,Nigeria,Infinix Hot 30,Android,Instagram
d79d8776-fd18-4287-b418-2e6f37417ade,2026-04-29 15:10:00,Ghana,Samsung Galaxy S22,Android,Instagram
4b122a06-700f-4071-b767-2edd6d244194,2026-03-17 04:18:00,Ghana,Tecno Camon 20,Android,Organic
75ba4161-7755-4af4-8d0d-4d36b30d213e,2026-01-28 22:07:00,Ghana,iPhone 15,iOS,Facebook Ads
436bc5a4-7a65-4f03-b781-a362690cf8c1,2026-05-18 20:15:00,Kenya,Tecno Camon 20,Android,Instagram
b17cec71-2f62-404c-ab83-753deebd3138,2026-04-04 08:36:00,Nigeria,Samsung Galaxy S22,Android,Organic
5bc203ae-cd8a-4913-9767-0b53f11a60c2,2026-06-25 18:25:00,Kenya,Samsung Galaxy A54,Android,Google Ads
a8c0ef7b-9c7c-40b9-83fe-9708a31fc7c4,2026-02-09 09:48:00,Ghana,iPhone 13,iOS,Instagram
d95eec18-0b8a-4857-9b6a-ba50c0f7d619,2026-05-01 03:21:00,Kenya,Redmi Note 12,Android,Friend Referral
3497c420-7aeb-4893-9512-74174b455b22,2026-05-12 20:41:00,Nigeria,Tecno Camon 20,Android,Instagram
c93ccbef-0bfa-46f4-a5d9-c9b5bfa0779e,2026-04-16 04:54:00,Nigeria,Redmi Note 12,Android,Influencer
f5232186-6ac5-4f26-a2bd-a09e0ff6a95d,2026-01-04 15:09:00,Kenya,iPhone 15,iOS,Friend Referral
b7a56f16-7f9f-414c-bb31-3f28e64dc979,2026-06-22 21:55:00,Ghana,iPhone 15,iOS,Friend Referral
ebe94104-4e14-4f7a-a160-77b90a0671fe,2026-05-26 11:06:00,Kenya,Redmi Note 12,Android,Instagram
b150901d-c04b-47f9-847a-42662b0849e9,2026-01-05 23:02:00,Nigeria,Redmi Note 12,Android,Instagram
9a745646-2553-4485-9885-a4b64c3565df,2026-05-01 22:30:00,Ghana,iPhone 13,iOS,Facebook Ads
00736579-a476-47c6-8b38-d389604a1bc6,2026-05-06 22:45:00,Ghana,Infinix Hot 30,Android,Google Ads
69854882-c458-43f3-b0bf-caeae1db6371,2026-04-08 06:26:00,Nigeria,iPhone 15,iOS,Instagram
7038bcec-3e06-49a1-b07b-b648c0d617f8,2026-02-20 02:33:00,Nigeria,iPhone 14,iOS,Google Ads
c9623955-1b18-4ad5-a834-0293b9974fcf,2026-06-28 22:14:00,Nigeria,iPhone 14,iOS,Instagram
fc06d6bf-5e8e-4327-bdcb-75edcffd1525,2026-02-20 03:16:00,Ghana,Samsung Galaxy A54,Android,Friend Referral
ec11ed6d-a57a-4b17-bc6d-cc4418a5ae1c,2026-04-28 10:42:00,Ghana,Samsung Galaxy A54,Android,Organic
bff211cc-3be6-4b4d-ae83-97c293858ade,2026-04-10 09:01:00,Nigeria,Infinix Hot 30,Android,Instagram
e8340e61-5bca-4631-8dfc-713939a2bb6e,2026-04-13 14:38:00,Ghana,Tecno Camon 20,Android,Organic
e8f4ddd6-e81d-4ec0-bf45-d9b6a590c7f3,2026-03-11 16:16:00,Kenya,Infinix Hot 30,Android,Google Ads
1b442c67-9263-43e3-9214-7577a6db1b71,2026-04-30 00:48:00,Nigeria,Infinix Hot 30,Android,Friend Referral
349f688a-4c8b-4dc1-8438-f8cd99e60830,2026-01-10 14:33:00,Nigeria,iPhone 14,iOS,Google Ads
29b7ca09-617b-48cc-af3c-0efcca508123,2026-02-11 07:36:00,Nigeria,iPhone 13,iOS,Friend Referral
86455eee-b829-4bc3-ab7a-a9a3f9ded4ad,2026-06-27 18:37:00,Nigeria,Tecno Camon 20,Android,Friend Referral
6f8d8505-a637-4f35-aca9-609ca5373eb6,2026-05-24 11:54:00,Kenya,Redmi Note 12,Android,Friend Referral
91b65ed2-6214-4785-8255-1ba9dd7c0202,2026-06-19 02:16:00,Kenya,Samsung Galaxy S22,Android,Google Ads
8f7924e7-0efa-445c-a792-b457320564fb,2026-06-05 12:28:00,Nigeria,iPhone 13,iOS,Friend Referral
472251d1-f12c-4208-a7e8-71d0bc658566,2026-01-02 07:38:00,Kenya,Samsung Galaxy A54,Android,Facebook Ads
4e11090b-03cc-422d-b3eb-81610ace4788,2026-05-30 04:23:00,Ghana,iPhone 13,iOS,Facebook Ads
68ca1a14-e94a-4651-8ed5-9234afbdcb31,2026-01-14 00:03:00,Kenya,iPhone 14,iOS,Google Ads
94d3b469-9131-4f54-9194-8ca368d19c4c,2026-01-19 18:29:00,Nigeria,Samsung Galaxy A54,Android,Organic
9b1b6a57-71b5-4989-a4b4-530a470e294a,2026-06-09 20:32:00,Nigeria,iPhone 14,iOS,Facebook Ads
01131580-7673-4e69-aef2-54a2e8632f3b,2026-02-02 02:49:00,Kenya,iPhone 15,iOS,Organic
5b1e7719-9538-4038-ba50-618dfd81e31f,2026-06-10 13:38:00,Nigeria,Samsung Galaxy S22,Android,Friend Referral
7df6f3b6-f307-4d11-98a7-ada17a1d8f42,2026-06-06 18:04:00,Ghana,Tecno Camon 20,Android,Friend Referral
da964036-67dd-414b-8b2a-96d9497c2f3c,2026-03-07 08:19:00,Kenya,Samsung Galaxy A54,Android,Organic
ecb66d74-641f-4e63-a80e-713fc03c69cc,2026-06-26 04:01:00,Kenya,Samsung Galaxy A54,Android,Influencer
fab3934f-9e58-4d69-a596-0de5e345b245,2026-04-30 05:07:00,Ghana,Tecno Camon 20,Android,Facebook Ads
cb67f56e-9eb6-4de5-8748-5223af1588e8,2026-05-01 21:45:00,Kenya,Samsung Galaxy S22,Android,Organic
811e905c-8102-4724-a71a-6e38b5dcdf5b,2026-02-17 00:30:00,Nigeria,iPhone 14,iOS,Google Ads
7da83dbd-526f-4a0a-b738-a76e7606ceef,2026-01-24 21:45:00,Nigeria,Redmi Note 12,Android,Google Ads
672f64f9-7ea7-4a87-ab39-622032725ccb,2026-04-27 10:51:00,Nigeria,iPhone 14,iOS,Organic
6b69c288-1816-4a91-b199-216d40a804e8,2026-04-12 07:07:00,Ghana,Tecno Camon 20,Android,Friend Referral
94f3ccf2-bba2-40c7-8b50-a5ad35406901,2026-03-29 23:55:00,Kenya,Redmi Note 12,Android,Facebook Ads
649c3b67-0219-425c-907a-dd3d3de9587f,2026-05-10 21:27:00,Nigeria,Infinix Hot 30,Android,Friend Referral
6b651ff7-af6f-45c5-8e74-49b5febf4f97,2026-06-03 19:54:00,Nigeria,Samsung Galaxy S22,Android,Google Ads
4c3b55c2-f018-4f7e-afb7-447f73caee62,2026-05-21 07:01:00,Kenya,Redmi Note 12,Android,Instagram
fd0891d9-7afb-4e20-a5d9-2bc5bbea596b,2026-04-10 00:35:00,Kenya,Infinix Hot 30,Android,Instagram
f1d9441f-35ad-4f49-896c-867619ae3606,2026-04-10 03:47:00,Nigeria,Samsung Galaxy S22,Android,Influencer
1b47e321-3661-45c2-b984-f48896d87dcd,2026-04-04 23:41:00,Kenya,Tecno Camon 20,Android,Organic
05f708ec-a468-46a7-8d8e-b60c3f72aca0,2026-03-12 03:54:00,Nigeria,Tecno Camon 20,Android,Friend Referral
8b8818f7-a045-4227-9ea5-253ee1b4a6f5,2026-02-13 23:27:00,Nigeria,Redmi Note 12,Android,Friend Referral
29bec2f4-e623-456b-bb0f-8f27ffc80446,2026-05-05 02:18:00,Ghana,Redmi Note 12,Android,Organic
1812a3fb-bd36-4acd-a04d-febbbf5d3355,2026-02-19 18:46:00,Kenya,Samsung Galaxy A54,Android,Google Ads
ce5a7c06-1fe5-44c1-a586-32ca9f548ebd,2026-01-18 10:43:00,Nigeria,iPhone 13,iOS,Facebook Ads
dc4311d2-71ed-4c47-b083-062e6a8729cf,2026-03-21 19:02:00,Ghana,Infinix Hot 30,Android,Friend Referral
c97ca17e-39b4-42c7-a667-0190bae4d0d3,2026-04-08 05:46:00,Nigeria,Samsung Galaxy S22,Android,Organic
2c1daa8f-14ef-4272-9f23-636c5d34648d,2026-06-17 14:28:00,Kenya,iPhone 15,iOS,Instagram
dbf80e2c-7358-4f7a-8462-f5449f035253,2026-01-14 09:16:00,Ghana,Tecno Camon 20,Android,Influencer
d8545a4b-7835-47f0-85cc-79c7f1c834d4,2026-05-07 17:57:00,Kenya,iPhone 13,iOS,Instagram
50087582-648e-4b29-8852-5be66bac8393,2026-06-12 02:09:00,Ghana,Samsung Galaxy S22,Android,Organic
008c4395-1dc7-43f5-b340-e58b86ffe655,2026-02-04 17:43:00,Ghana,Redmi Note 12,Android,Facebook Ads
1d1be3b5-6131-4e1b-a115-9902ae2c8085,2026-06-24 19:11:00,Nigeria,iPhone 13,iOS,Google Ads
ce6b6682-e193-4162-abbd-d22e3025c478,2026-04-04 19:50:00,Kenya,Samsung Galaxy A54,Android,Friend Referral
08ef2b9b-ef4c-4f1e-bd43-96caec2637ba,2026-02-13 09:47:00,Nigeria,Redmi Note 12,Android,Influencer
85cdf603-cd11-4b62-b0c8-a9d8556624bc,2026-03-06 13:43:00,Ghana,Redmi Note 12,Android,Organic
15438560-2674-4346-827e-62bb90017ec6,2026-05-12 08:56:00,Ghana,iPhone 14,iOS,Instagram
650ba7ee-847f-4402-b817-64454e69a8cf,2026-06-26 10:38:00,Ghana,Infinix Hot 30,Android,Facebook Ads
810de2cd-0fbe-45d3-b338-8216035ce5cb,2026-06-21 11:26:00,Nigeria,Redmi Note 12,Android,Google Ads
83781b27-4be1-473b-b459-b6895fcc8bff,2026-03-05 01:13:00,Ghana,iPhone 15,iOS,Influencer
2685deda-89a2-4b63-b516-9a0c7863cdbb,2026-05-18 13:40:00,Kenya,Samsung Galaxy A54,Android,Facebook Ads
b02d2c6d-dfa3-41d0-8ec0-439e5e1c3ad8,2026-02-18 02:51:00,Nigeria,iPhone 14,iOS,Facebook Ads
0071be69-9309-4bda-aeec-8bf506851673,2026-05-14 05:21:00,Nigeria,iPhone 15,iOS,Google Ads
7d9e8dc7-aa95-4952-8f47-97a1e144a82c,2026-05-24 07:53:00,Ghana,iPhone 14,iOS,Friend Referral
806d3487-f319-469c-8475-63548965a589,2026-05-21 11:52:00,Ghana,Samsung Galaxy A54,Android,Google Ads
210b5c83-075a-42e6-ab29-20d630bff6bc,2026-04-16 16:38:00,Kenya,Samsung Galaxy S22,Android,Influencer
a5be5a94-5b81-40ce-a241-afd4e4d79cbd,2026-06-16 01:18:00,Nigeria,Tecno Camon 20,Android,Google Ads
bfb28355-6554-434b-af8e-377edac792da,2026-05-18 02:23:00,Kenya,Samsung Galaxy A54,Android,Friend Referral
b908c0c2-20f4-4561-b659-1a5bab5224bb,2026-03-25 12:29:00,Nigeria,Infinix Hot 30,Android,Facebook Ads
9316f2ec-0df2-49dd-b22a-8cd5c06481d7,2026-03-23 12:23:00,Kenya,Redmi Note 12,Android,Friend Referral
940cb603-1cd7-409c-a938-87b1c01a2da1,2026-05-26 10:39:00,Kenya,Redmi Note 12,Android,Instagram
37fc3fbd-b15f-4eea-a1fa-19e68cbb2835,2026-03-17 10:09:00,Nigeria,iPhone 13,iOS,Facebook Ads
5b85ff79-390f-4810-8392-a0479d51dd9b,2026-01-18 18:24:00,Kenya,Samsung Galaxy A54,Android,Friend Referral
5a386aaa-f65d-4d64-be34-c56e3f851ac7,2026-06-28 02:58:00,Ghana,iPhone 13,iOS,Google Ads
2f25ab3d-8bb7-459e-a5bb-9ebd3de59c3a,2026-04-05 13:01:00,Ghana,Samsung Galaxy A54,Android,Google Ads
40992267-0040-4e0c-a6d3-fcc6b9adbdd7,2026-04-19 12:55:00,Ghana,iPhone 13,iOS,Google Ads
a622347e-add0-4249-b08d-b1d9a330a44a,2026-06-04 07:55:00,Kenya,Samsung Galaxy S22,Android,Facebook Ads
fffb3bbe-e4a7-4566-9049-4d95c8f82589,2026-02-13 07:29:00,Ghana,iPhone 13,iOS,Organic
55327bcc-d87a-44f1-b28a-8ff71c473715,2026-02-06 21:23:00,Kenya,Samsung Galaxy A54,Android,Instagram
d6aecf9d-1636-46b7-a5ae-6e3eb66e012b,2026-06-08 03:57:00,Kenya,iPhone 13,iOS,Friend Referral
31fb8b54-9f2b-40ca-b803-26217abfcd56,2026-05-13 05:49:00,Nigeria,Infinix Hot 30,Android,Friend Referral
5b3322c1-af3a-45f0-9ffe-9a14464fdbb6,2026-04-08 02:04:00,Ghana,Tecno Camon 20,Android,Organic
19ee6793-40fb-4caf-9aef-8a3653f73f11,2026-06-25 10:17:00,Ghana,Redmi Note 12,Android,Organic
08449934-df8a-4c37-8723-ea2e2360e7c1,2026-06-14 04:09:00,Ghana,Samsung Galaxy S22,Android,Facebook Ads
662a5d84-c1e0-4f20-81f1-696c28e88c38,2026-04-24 23:55:00,Nigeria,Samsung Galaxy S22,Android,Friend Referral
217f7ae9-5c3e-426b-9fca-dfc889d86838,2026-05-29 10:53:00,Kenya,Infinix Hot 30,Android,Influencer
cdf5fb51-3683-4bef-8e47-2f1b9113bbfb,2026-05-30 06:16:00,Nigeria,iPhone 14,iOS,Influencer
f2f17439-06a5-4e21-972b-164355b380a6,2026-05-20 03:04:00,Nigeria,Samsung Galaxy A54,Android,Friend Referral
773eb0dc-664e-45a2-9958-14d8ad8857c3,2026-05-24 08:12:00,Kenya,Infinix Hot 30,Android,Friend Referral
0a786409-9072-4eb2-a841-0a372dd51d2c,2026-06-19 18:21:00,Kenya,Samsung Galaxy A54,Android,Google Ads
181772d0-4d5e-4d1f-8d3a-93f522d2c946,2026-02-17 07:20:00,Kenya,Tecno Camon 20,Android,Google Ads
ad685903-f8a8-48af-9b3c-62b0b6bab5ef,2026-06-16 10:45:00,Nigeria,Infinix Hot 30,Android,Facebook Ads
de3d3957-545f-4e45-a85f-06ed1f247014,2026-06-22 23:31:00,Ghana,iPhone 13,iOS,Google Ads
308e4a88-a825-4c9e-9408-b671672cbad8,2026-03-29 07:11:00,Ghana,iPhone 15,iOS,Google Ads
cad129c0-a66d-4be8-aa57-9e26ec9828a7,2026-05-01 00:53:00,Kenya,iPhone 13,iOS,Organic
a67792f5-b390-4135-b6e3-6ce0f0221684,2026-05-01 12:23:00,Kenya,iPhone 14,iOS,Instagram
6f95065b-87e9-4419-bd59-294a6c4045d8,2026-02-23 06:08:00,Ghana,Samsung Galaxy S22,Android,Friend Referral
7131198f-f553-469e-af2c-2c56f1594b7b,2026-02-03 04:34:00,Ghana,Tecno Camon 20,Android,Influencer
601c4c84-a7bc-49a9-9e53-2f8cac70a860,2026-04-30 04:57:00,Nigeria,iPhone 15,iOS,Friend Referral
d2b3f201-1130-4ae3-91dd-abcb43d1f7c5,2026-04-05 22:22:00,Ghana,iPhone 15,iOS,Instagram
98a4356a-0783-45bd-a956-50fc382538db,2026-06-12 18:02:00,Nigeria,Infinix Hot 30,Android,Organic
b9c112dc-cf44-49f1-a8df-e0963a362189,2026-04-30 21:43:00,Kenya,Samsung Galaxy S22,Android,Facebook Ads
0327d126-cbed-4888-a22b-1865e681166d,2026-04-17 15:05:00,Ghana,Tecno Camon 20,Android,Organic
78daef7f-3b48-4324-81d7-f018ae16f15d,2026-04-08 21:24:00,Nigeria,iPhone 15,iOS,Influencer
45765b63-f6fd-411e-9170-0fca9cd8a7fd,2026-04-17 09:58:00,Kenya,Redmi Note 12,Android,Influencer
0559861d-601f-4701-8b67-7b9d7df8bfb9,2026-01-28 00:18:00,Ghana,Samsung Galaxy S22,Android,Friend Referral
ad73f2a0-d6fb-4792-814b-0b584f6bde02,2026-01-24 18:33:00,Kenya,Samsung Galaxy S22,Android,Organic
fd08edf6-55d5-4701-a077-fcd1d7641520,2026-01-12 19:52:00,Ghana,Redmi Note 12,Android,Organic
6aedc276-2671-419d-b6c1-28d1adc3ecaa,2026-05-28 13:34:00,Ghana,Tecno Camon 20,Android,Google Ads
1c8b3279-1555-43a8-b1ba-0a003bd421b0,2026-03-09 01:42:00,Nigeria,Infinix Hot 30,Android,Facebook Ads
805b4fd9-999e-4847-9989-c66d7b9bdcbd,2026-04-03 16:35:00,Ghana,iPhone 15,iOS,Friend Referral
a6de5ed0-eaa7-4f11-a5ba-d30ff8943750,2026-04-15 01:56:00,Kenya,iPhone 14,iOS,Influencer
f187aa4b-771d-4324-8356-d7b529519f8d,2026-01-10 17:53:00,Nigeria,Tecno Camon 20,Android,Instagram
bcf1ae14-7dc0-4503-8e96-8a065c1b9c63,2026-06-01 21:51:00,Kenya,iPhone 13,iOS,Instagram
7b1114e9-dbc3-43a8-a23f-904cde52bab2,2026-06-03 11:12:00,Nigeria,Tecno Camon 20,Android,Google Ads
5f516556-6c7e-4c95-8c40-e1ce1a3ae338,2026-05-14 04:17:00,Ghana,Tecno Camon 20,Android,Organic
9c364fea-aeb7-4cbf-bc74-f1f28f500805,2026-01-01 16:20:00,Kenya,Samsung Galaxy A54,Android,Organic
502f1f52-6405-4086-bcee-f852f9cc108c,2026-04-15 11:29:00,Kenya,Tecno Camon 20,Android,Organic
ec03166c-adf2-4c4f-a5ab-a50fc5c78710,2026-06-29 09:32:00,Kenya,iPhone 15,iOS,Organic
c8bec7b2-5a3f-412e-b964-b06cf741b186,2026-03-22 09:18:00,Kenya,iPhone 15,iOS,Facebook Ads
2bed62fb-b1bd-4212-a91a-2ce9357ed4ad,2026-04-04 23:45:00,Kenya,Redmi Note 12,Android,Influencer
7d05c8da-b1cd-442f-9a85-63373339cba4,2026-05-04 17:50:00,Ghana,iPhone 15,iOS,Friend Referral
1bce9b1d-9c0e-4c65-8da8-8ce2f21fd4f6,2026-02-22 06:54:00,Nigeria,Redmi Note 12,Android,Instagram
5db9e8e7-9371-4074-8e1f-b03fdd3f11e9,2026-02-12 21:48:00,Nigeria,Tecno Camon 20,Android,Friend Referral
471e1d3b-5b85-42ce-a8df-bde5679d8b2e,2026-01-09 08:34:00,Ghana,iPhone 14,iOS,Facebook Ads
b3a799cf-c905-417a-a485-002030e292b4,2026-01-24 03:33:00,Kenya,Tecno Camon 20,Android,Instagram
8edbe247-7dff-4fd4-b2d6-a2dd7479adc5,2026-01-31 00:55:00,Ghana,Samsung Galaxy S22,Android,Influencer
3e9d0eb6-48d6-4ecf-a303-874a1916d95c,2026-04-27 19:36:00,Ghana,Samsung Galaxy S22,Android,Friend Referral
09890d09-a719-4a99-b15e-5ac2724e8901,2026-06-22 12:07:00,Nigeria,Samsung Galaxy S22,Android,Facebook Ads
1b054075-cddf-44a4-8ad1-8cbe0625fbdd,2026-06-24 14:39:00,Nigeria,Infinix Hot 30,Android,Facebook Ads
0a339c4a-8786-4129-a481-5f4e59232ed7,2026-05-22 22:34:00,Kenya,Tecno Camon 20,Android,Influencer
d8e99948-ebb5-4e22-a23c-2c7170f99615,2026-06-22 19:30:00,Nigeria,Tecno Camon 20,Android,Instagram
84ce0a78-d7f9-4f6c-8e37-35b34d7b3cb9,2026-03-17 06:44:00,Nigeria,Samsung Galaxy A54,Android,Friend Referral
b475934e-1a0a-40f1-bf6a-5323d1898405,2026-04-24 08:55:00,Ghana,iPhone 13,iOS,Influencer
a77854ea-3765-43bf-8285-57a3a7f352dc,2026-02-20 23:34:00,Ghana,Samsung Galaxy S22,Android,Friend Referral
7c3d79b0-38f2-4648-94df-60e0686c3b6c,2026-05-01 01:30:00,Nigeria,iPhone 14,iOS,Influencer
55438eac-ae62-45b4-8c5b-35525caa98fe,2026-03-14 22:43:00,Nigeria,Samsung Galaxy A54,Android,Instagram
0af4002c-ba23-46c0-b15c-557ec0c06ef8,2026-04-03 05:13:00,Kenya,iPhone 15,iOS,Google Ads
804a8ec5-4c52-4eb9-a97f-b8f4f1f24ab3,2026-06-18 19:25:00,Ghana,Samsung Galaxy S22,Android,Facebook Ads
f2b6ddf6-0f08-4222-a34d-e51e997670bf,2026-02-12 07:22:00,Ghana,Samsung Galaxy A54,Android,Instagram
188b533a-e45b-4440-9f11-deb5df547909,2026-01-08 14:38:00,Kenya,iPhone 14,iOS,Organic
8f9d10a8-1b90-4a82-8d30-977fef71c8db,2026-02-16 21:29:00,Nigeria,iPhone 13,iOS,Facebook Ads
b928dfd5-8e5c-4b5b-87cb-28fa869eeb2f,2026-04-02 06:05:00,Kenya,iPhone 13,iOS,Instagram
680cf462-0c3c-45b0-a406-2c20502f2789,2026-03-18 16:18:00,Kenya,Samsung Galaxy S22,Android,Friend Referral
3a33960c-a666-466e-89c8-69fdff87b788,2026-06-03 14:56:00,Nigeria,iPhone 15,iOS,Organic
dc8c2eb5-a95e-444c-a2b2-7aece7513e39,2026-04-04 20:29:00,Kenya,iPhone 14,iOS,Friend Referral
01dbcd17-d43b-4223-90fc-551f66413ea8,2026-06-01 01:15:00,Nigeria,iPhone 14,iOS,Organic
b8ffee0e-591d-43b6-ba3b-565f54de9a69,2026-05-09 14:24:00,Nigeria,Redmi Note 12,Android,Influencer
41e206a3-0f2a-453a-90a7-7cda42991949,2026-05-22 09:37:00,Kenya,Redmi Note 12,Android,Google Ads
e866b061-0b80-4fce-971f-8ac7f58b6fe1,2026-02-09 14:28:00,Ghana,Infinix Hot 30,Android,Instagram
93b0aaef-c1c6-43fd-8e8f-e3706d72526b,2026-04-06 18:55:00,Nigeria,Samsung Galaxy A54,Android,Instagram
95e519d6-2e98-4676-9da0-814389b25b38,2026-04-20 04:12:00,Kenya,Redmi Note 12,Android,Organic
5fcb6520-72d0-4fd2-9fdf-781e2e51f70b,2026-06-23 15:25:00,Ghana,iPhone 14,iOS,Facebook Ads
e4757539-077c-44c4-a909-106c9ed382df,2026-03-12 03:31:00,Kenya,iPhone 13,iOS,Google Ads
d97d1384-2248-4b72-8139-42c817095772,2026-02-10 02:40:00,Kenya,Infinix Hot 30,Android,Organic
9e763902-9fa6-4ab0-b3d5-c95b12b89178,2026-05-08 18:02:00,Nigeria,Samsung Galaxy S22,Android,Google Ads
41c15530-fa2d-40f5-bbc4-39ed942f749a,2026-01-24 21:44:00,Kenya,Infinix Hot 30,Android,Friend Referral
706801c7-112f-4b89-ab1c-b0c77f9fe4f3,2026-02-05 01:15:00,Ghana,iPhone 14,iOS,Google Ads
ea7f8541-e399-4c78-99fa-7a1124ddf00d,2026-03-30 21:42:00,Nigeria,Tecno Camon 20,Android,Instagram
15f65cf2-5ee7-45dc-85a2-49987ecc73a5,2026-01-10 11:09:00,Nigeria,iPhone 14,iOS,Organic
f3f5fd8b-3603-450e-9caa-99f129b75648,2026-06-08 19:01:00,Ghana,Infinix Hot 30,Android,Facebook Ads
8e8034d7-11ea-4ccb-8c36-e70045c8e698,2026-02-26 01:27:00,Nigeria,iPhone 15,iOS,Google Ads
91f1046c-4db0-4b14-b4db-c5d9f57bab19,2026-04-27 23:20:00,Nigeria,iPhone 13,iOS,Google Ads
c626cb41-c7d0-46d7-8bc8-c51839eb822b,2026-06-25 13:35:00,Ghana,Tecno Camon 20,Android,Google Ads
3f22db13-3ecf-42b7-be85-f5c6ac0c37aa,2026-02-28 22:58:00,Nigeria,Redmi Note 12,Android,Google Ads
f4b1426b-132a-4ccf-8a3c-8d828682f78b,2026-04-24 18:18:00,Nigeria,iPhone 14,iOS,Facebook Ads
7004bff8-4359-4f8c-afa7-6fab04c95383,2026-01-02 10:30:00,Kenya,Samsung Galaxy A54,Android,Instagram
c715f516-65f6-4b0d-8167-dfab4af1de08,2026-05-28 17:57:00,Ghana,Tecno Camon 20,Android,Google Ads
e5ae56d7-eafd-4645-ae95-2d2460fe57cb,2026-06-13 20:09:00,Nigeria,iPhone 13,iOS,Friend Referral
9fca080d-d762-46ec-9fd3-cd2d4efca3b5,2026-06-24 07:55:00,Nigeria,Infinix Hot 30,Android,Influencer
466d4316-97c2-4b32-9a86-5c8368e2b2c5,2026-04-06 12:33:00,Nigeria,Tecno Camon 20,Android,Friend Referral
748931d1-7a4d-4353-adba-19bc6d43df19,2026-04-30 00:42:00,Ghana,Redmi Note 12,Android,Friend Referral
18dcdbf6-14d3-4656-b454-1ed9517c2a0d,2026-03-24 13:09:00,Kenya,iPhone 15,iOS,Influencer
0a7337ef-4fde-4b0b-ae76-d2d64ee6eb9d,2026-01-01 18:41:00,Nigeria,Samsung Galaxy A54,Android,Organic
b0a661c9-d92e-4003-9c08-fbda6130b39c,2026-02-21 20:20:00,Kenya,Tecno Camon 20,Android,Instagram
cecd424e-19d7-4ebe-bac7-edb98b236fe1,2026-04-01 03:13:00,Ghana,Samsung Galaxy S22,Android,Friend Referral
786e2b69-4e2e-4670-94a8-f14f04cd761e,2026-03-14 23:33:00,Kenya,iPhone 15,iOS,Organic
468172fc-abff-4666-a9bf-e4a59ebbe4e1,2026-05-26 13:37:00,Kenya,Samsung Galaxy S22,Android,Facebook Ads
ef80afad-b811-46c7-8477-4cb28d8e195b,2026-06-16 08:43:00,Kenya,Redmi Note 12,Android,Friend Referral
0554d935-dd8a-499a-95d5-440fc1d03227,2026-05-25 02:29:00,Ghana,iPhone 14,iOS,Facebook Ads
b480ce84-4e67-47b6-a376-a59e0a1e9361,2026-04-01 13:11:00,Kenya,Samsung Galaxy S22,Android,Instagram
a8e366f8-c39e-4574-826f-610346340d88,2026-03-14 13:10:00,Nigeria,iPhone 14,iOS,Facebook Ads
b38f3aa3-0ee2-4210-b2b5-4bf65897c875,2026-03-16 03:18:00,Nigeria,Samsung Galaxy S22,Android,Google Ads
af6a0be0-d46f-43e9-94b1-de52f1ec7d04,2026-06-27 22:25:00,Kenya,Samsung Galaxy S22,Android,Organic
bae796cf-f339-4f5e-af19-8379b0af4168,2026-03-24 04:00:00,Nigeria,iPhone 13,iOS,Facebook Ads
5054e83d-f20a-4c20-902a-8046ed19bad6,2026-01-14 19:57:00,Kenya,Samsung Galaxy A54,Android,Influencer
f38dfa8b-4eef-450b-a035-b60fe30455b3,2026-03-18 17:04:00,Kenya,iPhone 15,iOS,Organic
c8326d37-fe06-43c0-98bf-75b076ded154,2026-03-05 21:24:00,Ghana,Redmi Note 12,Android,Influencer
17cb69fa-e688-489f-8de0-cab4ef2ab9bb,2026-04-17 09:17:00,Kenya,iPhone 14,iOS,Influencer
ec8ec809-15ec-4107-bb6f-ccbc11fdaeaa,2026-02-04 02:02:00,Ghana,Redmi Note 12,Android,Influencer
fe9e1880-080d-4c7b-8bfe-9fee9895e67e,2026-01-06 07:53:00,Nigeria,iPhone 13,iOS,Influencer
3ac340dc-d6ff-4553-bc4a-08705ba9ec54,2026-04-13 11:46:00,Kenya,Redmi Note 12,Android,Google Ads
73abdbab-fa5c-47bb-895d-0f3afcb77df7,2026-06-22 00:01:00,Nigeria,iPhone 14,iOS,Organic
